account_length,international_plan,voice_mail_plan,number_vmail_messages,total_day_minutes,total_day_calls,total_day_charge,total_eve_minutes,total_eve_calls,total_eve_charge,total_night_minutes,total_night_calls,total_night_charge,total_intl_minutes,total_intl_calls,total_intl_charge,number_customer_service_calls,churn,total_charges,total_calls,total_minutes,charge_per_minute,avg_charge_per_minute,frac_intl_calls,day_minutes_to_charges,eve_minutes_to_charges,night_minutes_to_charges,intl_minutes_to_charges,day_calls_to_minutes,eve_calls_to_minutes,night_calls_to_minutes,intl_calls_to_minutes
34.0,0.0,0.0,0.0,151.0,102.0,25.67,131.4,101.0,11.17,186.6,86.0,8.4,9.9,7.0,2.67,0.0,no,47.910000000000004,296.0,478.9,0.10004176237210274,0.10004176237210274,0.02364864864864865,5.88235294117647,11.763652641002686,22.21428571428571,3.707865168539326,0.6754966887417219,0.7686453576864536,0.4608788853161844,0.7070707070707071
192.0,0.0,0.0,0.0,174.5,83.0,29.67,232.7,102.0,19.78,101.5,68.0,4.57,12.4,4.0,3.35,1.0,no,57.370000000000005,257.0,521.1,0.11009403185568989,0.11009403185568989,0.01556420233463035,5.881361644759015,11.764408493427704,22.210065645514224,3.701492537313433,0.47564469914040114,0.43833261710356686,0.6699507389162561,0.3225806451612903
161.0,1.0,0.0,0.0,189.6,78.0,32.23,267.4,117.0,22.73,184.5,137.0,8.3,3.6,6.0,0.97,1.0,no,64.22999999999999,338.0,645.1,0.09956595876608276,0.09956595876608276,0.01775147928994083,5.882717964629228,11.76418829740431,22.2289156626506,3.711340206185567,0.41139240506329117,0.43754674644727004,0.7425474254742548,1.6666666666666665
104.0,0.0,0.0,0.0,225.9,123.0,38.4,162.8,106.0,13.84,272.1,85.0,12.24,10.1,4.0,2.73,1.0,no,67.21,318.0,670.9000000000001,0.10017886421225218,0.10017886421225218,0.012578616352201259,5.8828125,11.763005780346822,22.230392156862745,3.6996336996336994,0.5444887118193891,0.6511056511056511,0.3123851525174568,0.39603960396039606
123.0,0.0,0.0,0.0,257.9,92.0,43.84,211.6,71.0,17.99,189.3,104.0,8.52,9.4,2.0,2.54,2.0,no,72.89,269.0,668.1999999999999,0.10908410655492369,0.10908410655492369,0.007434944237918215,5.882755474452554,11.762090050027794,22.21830985915493,3.7007874015748032,0.3567274137262505,0.33553875236294894,0.5493924986793449,0.2127659574468085
86.0,0.0,1.0,39.0,261.2,122.0,44.4,214.2,101.0,18.21,154.9,101.0,6.97,12.7,5.0,3.43,2.0,no,73.01,329.0,643.0,0.11354587869362365,0.11354587869362365,0.015197568389057751,5.882882882882883,11.762767710049422,22.22381635581062,3.702623906705539,0.4670750382848392,0.47152194211017745,0.6520335700451905,0.3937007874015748
143.0,0.0,0.0,0.0,160.4,120.0,27.27,285.9,104.0,24.3,182.5,85.0,8.21,6.9,4.0,1.86,3.0,no,61.64,313.0,635.6999999999999,0.09696397671857795,0.09696397671857795,0.012779552715654952,5.8819215254858825,11.76543209876543,22.22898903775883,3.7096774193548385,0.7481296758104737,0.36376355369010144,0.4657534246575342,0.5797101449275363
148.0,0.0,0.0,0.0,178.3,98.0,30.31,282.6,110.0,24.02,181.0,98.0,8.15,11.4,4.0,3.08,1.0,no,65.56,310.0,653.3000000000001,0.1003520587785091,0.1003520587785091,0.012903225806451613,5.882547014186738,11.765195670274773,22.208588957055213,3.7012987012987013,0.5496354458777342,0.389242745930644,0.5414364640883977,0.3508771929824561
115.0,0.0,1.0,24.0,142.1,124.0,24.16,183.4,129.0,15.59,164.8,114.0,7.42,9.6,4.0,2.59,1.0,no,49.760000000000005,371.0,499.90000000000003,0.09953990798159633,0.09953990798159633,0.01078167115902965,5.881622516556291,11.763951250801796,22.21024258760108,3.7065637065637067,0.872624912033779,0.703380588876772,0.6917475728155339,0.4166666666666667
127.0,0.0,1.0,22.0,166.0,114.0,28.22,174.5,103.0,14.83,244.9,68.0,11.02,10.2,6.0,2.75,1.0,no,56.81999999999999,291.0,595.6,0.09539959704499662,0.09539959704499662,0.020618556701030927,5.882352941176471,11.766689143627781,22.22323049001815,3.709090909090909,0.6867469879518072,0.5902578796561605,0.27766435279706003,0.5882352941176471
105.0,0.0,0.0,0.0,119.3,82.0,20.28,185.1,111.0,15.73,157.0,74.0,7.07,10.9,4.0,2.94,2.0,no,46.02,271.0,472.29999999999995,0.09743806902392549,0.09743806902392549,0.014760147601476014,5.882642998027613,11.767323585505403,22.206506364922205,3.7074829931972793,0.6873428331936295,0.5996758508914101,0.4713375796178344,0.36697247706422015
133.0,0.0,0.0,0.0,221.1,133.0,37.59,160.2,140.0,13.62,161.8,84.0,7.28,8.4,3.0,2.27,4.0,no,60.760000000000005,360.0,551.4999999999999,0.11017225747960112,0.11017225747960112,0.008333333333333333,5.881883479648842,11.762114537444933,22.225274725274726,3.7004405286343616,0.6015377657168702,0.8739076154806492,0.519159456118665,0.35714285714285715
121.0,0.0,0.0,0.0,168.6,121.0,28.66,168.6,94.0,14.33,95.3,59.0,4.29,12.3,4.0,3.32,1.0,no,50.6,278.0,444.8,0.1137589928057554,0.1137589928057554,0.014388489208633094,5.882763433356594,11.765526866713188,22.214452214452212,3.704819277108434,0.7176749703440095,0.5575326215895611,0.6190975865687304,0.3252032520325203
51.0,0.0,1.0,43.0,158.2,94.0,26.89,213.2,105.0,18.12,190.4,91.0,8.57,8.5,2.0,2.3,2.0,no,55.88,292.0,570.3,0.09798351744695775,0.09798351744695775,0.00684931506849315,5.883227965786538,11.766004415011036,22.217036172695448,3.695652173913044,0.5941845764854615,0.4924953095684803,0.4779411764705882,0.23529411764705882
62.0,0.0,0.0,0.0,248.7,109.0,42.28,220.0,118.0,18.7,265.7,78.0,11.96,13.2,2.0,3.56,1.0,yes,76.5,307.0,747.6,0.10232744783306581,0.10232744783306581,0.006514657980456026,5.882213812677389,11.764705882352942,22.215719063545148,3.7078651685393256,0.4382790510655408,0.5363636363636364,0.29356417011667296,0.15151515151515152
101.0,0.0,1.0,17.0,193.9,71.0,32.96,189.8,81.0,16.13,196.3,97.0,8.83,12.6,7.0,3.4,0.0,no,61.32,256.0,592.6,0.10347620654741815,0.10347620654741815,0.02734375,5.882888349514563,11.76689398636082,22.231030577576444,3.7058823529411766,0.36616812790097986,0.42676501580611165,0.4941416199694345,0.5555555555555556
16.0,0.0,0.0,0.0,161.9,100.0,27.52,230.1,138.0,19.56,148.8,78.0,6.7,10.2,11.0,2.75,3.0,no,56.53,327.0,551.0,0.10259528130671507,0.10259528130671507,0.03363914373088685,5.882994186046512,11.763803680981596,22.208955223880597,3.709090909090909,0.6176652254478072,0.5997392438070405,0.5241935483870968,1.0784313725490198
92.0,0.0,0.0,0.0,197.0,84.0,33.49,269.3,105.0,22.89,158.9,105.0,7.15,10.8,4.0,2.92,1.0,no,66.45,298.0,636.0,0.1044811320754717,0.1044811320754717,0.013422818791946308,5.88235294117647,11.764962865880298,22.223776223776223,3.6986301369863015,0.4263959390862944,0.3898997400668399,0.6607929515418502,0.37037037037037035
123.0,0.0,0.0,0.0,209.4,55.0,35.6,237.4,117.0,20.18,239.2,98.0,10.76,9.8,11.0,2.65,1.0,no,69.19000000000001,281.0,695.8,0.09943949410750218,0.09943949410750218,0.03914590747330961,5.882022471910112,11.764122893954411,22.230483271375466,3.6981132075471703,0.2626552053486151,0.4928390901432182,0.4096989966555184,1.1224489795918366
87.0,0.0,1.0,18.0,124.3,104.0,21.13,196.1,80.0,16.67,290.0,110.0,13.05,7.2,3.0,1.94,1.0,no,52.78999999999999,297.0,617.6,0.08547603626943004,0.08547603626943004,0.010101010101010102,5.882631329862755,11.763647270545889,22.22222222222222,3.711340206185567,0.8366854384553499,0.407955124936257,0.3793103448275862,0.41666666666666663
126.0,0.0,0.0,0.0,310.4,99.0,52.77,167.9,93.0,14.27,193.6,106.0,8.71,8.0,4.0,2.16,1.0,yes,77.91,302.0,679.9,0.11459038093837329,0.11459038093837329,0.013245033112582781,5.8821299981049835,11.76594253679047,22.227324913892076,3.7037037037037033,0.3189432989690722,0.5539011316259678,0.5475206611570248,0.5
106.0,0.0,0.0,0.0,168.4,85.0,28.63,123.3,95.0,10.48,162.5,83.0,7.31,4.6,4.0,1.24,3.0,no,47.660000000000004,267.0,458.8,0.10387968613775066,0.10387968613775066,0.0149812734082397,5.881942018861334,11.765267175572518,22.22982216142271,3.7096774193548385,0.504750593824228,0.7704785077047851,0.5107692307692308,0.8695652173913044
105.0,0.0,0.0,0.0,119.3,82.0,20.28,185.1,111.0,15.73,157.0,74.0,7.07,10.9,4.0,2.94,2.0,no,46.02,271.0,472.29999999999995,0.09743806902392549,0.09743806902392549,0.014760147601476014,5.882642998027613,11.767323585505403,22.206506364922205,3.7074829931972793,0.6873428331936295,0.5996758508914101,0.4713375796178344,0.36697247706422015
53.0,0.0,0.0,0.0,57.5,95.0,9.78,265.5,131.0,22.57,244.3,128.0,10.99,11.6,6.0,3.13,3.0,no,46.470000000000006,360.0,578.9,0.08027293142166178,0.08027293142166178,0.016666666666666666,5.879345603271984,11.763402747009303,22.229299363057326,3.7060702875399363,1.6521739130434783,0.4934086629001883,0.5239459680720425,0.5172413793103449
63.0,0.0,0.0,0.0,207.6,96.0,35.29,229.0,112.0,19.47,162.6,131.0,7.32,13.3,2.0,3.59,1.0,no,65.67,341.0,612.5,0.10721632653061225,0.10721632653061225,0.005865102639296188,5.88268631340323,11.761684643040576,22.21311475409836,3.7047353760445687,0.4624277456647399,0.4890829694323144,0.8056580565805659,0.15037593984962405
101.0,0.0,1.0,21.0,238.0,88.0,40.46,209.6,84.0,17.82,233.0,95.0,10.49,10.0,5.0,2.7,2.0,no,71.47,272.0,690.6,0.10348971908485374,0.10348971908485374,0.01838235294117647,5.88235294117647,11.762065095398428,22.21163012392755,3.7037037037037033,0.3697478991596639,0.40076335877862596,0.40772532188841204,0.5
13.0,0.0,0.0,0.0,123.8,113.0,21.05,236.2,77.0,20.08,79.3,81.0,3.57,3.7,2.0,1.0,0.0,no,45.699999999999996,273.0,443.0,0.10316027088036116,0.10316027088036116,0.007326007326007326,5.881235154394299,11.762948207171315,22.212885154061624,3.7,0.9127625201938611,0.3259949195596952,1.021437578814628,0.5405405405405405
22.0,0.0,0.0,0.0,181.8,108.0,30.91,198.6,147.0,16.88,206.6,96.0,9.3,9.3,3.0,2.51,2.0,no,59.6,354.0,596.3,0.0999496897534798,0.0999496897534798,0.00847457627118644,5.88159171789065,11.765402843601896,22.215053763440856,3.7051792828685266,0.594059405940594,0.7401812688821753,0.46466602129719264,0.3225806451612903
92.0,0.0,1.0,28.0,151.1,90.0,25.69,194.8,79.0,16.56,239.2,114.0,10.76,10.0,3.0,2.7,1.0,no,55.71,286.0,595.0999999999999,0.09361451856830787,0.09361451856830787,0.01048951048951049,5.8816660179058,11.763285024154591,22.230483271375466,3.7037037037037033,0.5956320317670417,0.4055441478439425,0.4765886287625418,0.3
157.0,0.0,0.0,0.0,276.2,95.0,46.95,165.8,119.0,14.09,151.6,79.0,6.82,3.6,4.0,0.97,3.0,no,68.83000000000001,297.0,597.2,0.11525452109845949,0.11525452109845949,0.013468013468013467,5.882854100106496,11.767210787792761,22.22873900293255,3.711340206185567,0.3439536567704562,0.7177322074788902,0.521108179419525,1.1111111111111112
115.0,0.0,0.0,0.0,147.9,109.0,25.14,228.4,117.0,19.41,299.7,90.0,13.49,9.6,9.0,2.59,3.0,no,60.629999999999995,325.0,685.6,0.08843348891481913,0.08843348891481913,0.027692307692307693,5.883054892601432,11.767130345182895,22.216456634544105,3.7065637065637067,0.7369844489519946,0.5122591943957968,0.3003003003003003,0.9375
77.0,0.0,0.0,0.0,189.5,112.0,32.22,207.0,95.0,17.6,214.1,91.0,9.63,9.2,7.0,2.48,0.0,no,61.93,305.0,619.8000000000001,0.099919328815747,0.099919328815747,0.022950819672131147,5.881440099317195,11.761363636363635,22.232606438213914,3.7096774193548385,0.5910290237467019,0.45893719806763283,0.425035030359645,0.7608695652173914
115.0,0.0,0.0,0.0,245.2,105.0,41.68,159.0,109.0,13.52,229.9,74.0,10.35,7.2,8.0,1.94,0.0,no,67.49,296.0,641.3000000000001,0.10523935755496645,0.10523935755496645,0.02702702702702703,5.882917466410748,11.7603550295858,22.21256038647343,3.711340206185567,0.4282218597063622,0.6855345911949685,0.3218790778599391,1.1111111111111112
68.0,0.0,1.0,24.0,176.0,118.0,29.92,277.9,116.0,23.62,174.7,71.0,7.86,14.7,7.0,3.97,1.0,no,65.37,312.0,643.3,0.10161666407585887,0.10161666407585887,0.022435897435897436,5.88235294117647,11.76545300592718,22.2264631043257,3.7027707808564227,0.6704545454545454,0.41741633681180285,0.40641099026903266,0.4761904761904762
45.0,0.0,1.0,26.0,91.7,104.0,15.59,150.6,119.0,12.8,79.3,103.0,3.57,7.7,5.0,2.08,1.0,no,34.04,331.0,329.3,0.10337078651685393,0.10337078651685393,0.015105740181268883,5.881975625400898,11.765624999999998,22.212885154061624,3.701923076923077,1.1341330425299891,0.7901726427622843,1.2988650693568726,0.6493506493506493
122.0,0.0,1.0,23.0,134.2,85.0,22.81,227.3,132.0,19.32,122.4,96.0,5.51,8.5,2.0,2.3,2.0,no,49.93999999999999,315.0,492.4,0.10142160844841591,0.10142160844841591,0.006349206349206349,5.883384480491013,11.765010351966874,22.21415607985481,3.695652173913044,0.6333830104321908,0.5807303123625165,0.7843137254901961,0.23529411764705882
59.0,0.0,0.0,0.0,195.0,58.0,33.15,198.5,88.0,16.87,304.3,110.0,13.69,14.8,9.0,4.0,0.0,no,67.71,265.0,712.5999999999999,0.09501824305360651,0.09501824305360651,0.033962264150943396,5.882352941176471,11.766449318316537,22.22790357925493,3.7,0.29743589743589743,0.4433249370277078,0.36148537627341437,0.6081081081081081
133.0,0.0,0.0,0.0,117.8,100.0,20.03,199.2,105.0,16.93,244.1,119.0,10.98,11.8,4.0,3.19,0.0,yes,51.129999999999995,328.0,572.9,0.08924768720544597,0.08924768720544597,0.012195121951219513,5.881178232651023,11.766095688127583,22.231329690346083,3.699059561128527,0.8488964346349746,0.5271084337349398,0.4875051208521098,0.3389830508474576
114.0,0.0,1.0,34.0,154.4,109.0,26.25,221.4,142.0,18.82,208.5,103.0,9.38,10.3,5.0,2.78,0.0,no,57.230000000000004,359.0,594.5999999999999,0.09624957954927685,0.09624957954927685,0.013927576601671309,5.881904761904762,11.764080765143465,22.228144989339018,3.705035971223022,0.7059585492227979,0.6413730803974707,0.4940047961630695,0.48543689320388345
126.0,0.0,1.0,23.0,114.3,102.0,19.43,190.3,103.0,16.18,240.4,111.0,10.82,12.6,7.0,3.4,3.0,no,49.83,323.0,557.6,0.0893651362984218,0.0893651362984218,0.021671826625386997,5.882655687081832,11.761433868974043,22.2181146025878,3.7058823529411766,0.8923884514435696,0.5412506568575932,0.4617304492512479,0.5555555555555556
31.0,0.0,0.0,0.0,229.1,120.0,38.95,172.4,79.0,14.65,243.6,102.0,10.96,11.0,4.0,2.97,3.0,no,67.53,305.0,656.1,0.10292638317329675,0.10292638317329675,0.013114754098360656,5.881899871630295,11.767918088737202,22.22627737226277,3.7037037037037033,0.5237887385421214,0.4582366589327146,0.4187192118226601,0.36363636363636365
65.0,0.0,0.0,0.0,148.7,80.0,25.28,259.0,94.0,22.02,149.5,107.0,6.73,12.7,6.0,3.43,2.0,no,57.46,287.0,569.9000000000001,0.10082470608878749,0.10082470608878749,0.020905923344947737,5.8821202531645564,11.762034514078112,22.213967310549776,3.702623906705539,0.5379959650302624,0.36293436293436293,0.7157190635451505,0.4724409448818898
87.0,0.0,0.0,0.0,156.8,93.0,26.66,215.8,68.0,18.34,223.3,77.0,10.05,7.6,6.0,2.05,1.0,no,57.099999999999994,244.0,603.5000000000001,0.09461474730737363,0.09461474730737363,0.02459016393442623,5.8814703675918985,11.766630316248637,22.218905472636816,3.707317073170732,0.5931122448979591,0.31510658016682114,0.3448275862068965,0.7894736842105263
193.0,0.0,0.0,0.0,170.9,124.0,29.05,132.3,95.0,11.25,112.9,89.0,5.08,11.6,3.0,3.13,1.0,no,48.51,311.0,427.70000000000005,0.11342062193126021,0.11342062193126021,0.00964630225080386,5.8829604130808955,11.760000000000002,22.2244094488189,3.7060702875399363,0.7255705090696314,0.7180650037792894,0.7883082373782108,0.25862068965517243
127.0,0.0,1.0,25.0,82.2,95.0,13.97,163.3,109.0,13.88,264.9,104.0,11.92,5.1,6.0,1.38,0.0,no,41.150000000000006,314.0,515.5,0.07982541222114453,0.07982541222114453,0.01910828025477707,5.8840372226199,11.765129682997118,22.223154362416107,3.6956521739130435,1.1557177615571776,0.6674831598285363,0.3926009815024538,1.1764705882352942
101.0,0.0,0.0,0.0,174.9,105.0,29.73,262.0,75.0,22.27,210.0,93.0,9.45,8.5,5.0,2.3,1.0,no,63.75,278.0,655.4,0.09726884345437901,0.09726884345437901,0.017985611510791366,5.882946518668012,11.764705882352942,22.222222222222225,3.695652173913044,0.6003430531732419,0.2862595419847328,0.44285714285714284,0.5882352941176471
83.0,0.0,0.0,0.0,231.3,100.0,39.32,210.4,84.0,17.88,217.4,106.0,9.78,12.4,2.0,3.35,3.0,no,70.33,292.0,671.5,0.10473566641846611,0.10473566641846611,0.00684931506849315,5.882502543234995,11.767337807606266,22.22903885480573,3.701492537313433,0.4323389537397319,0.3992395437262357,0.48758049678012877,0.16129032258064516
72.0,0.0,0.0,0.0,217.8,93.0,37.03,189.7,113.0,16.12,182.6,91.0,8.22,10.4,5.0,2.81,4.0,no,64.18,302.0,600.5,0.10687760199833474,0.10687760199833474,0.016556291390728478,5.881717526330003,11.767990074441686,22.214111922141118,3.701067615658363,0.42699724517906334,0.595677385345282,0.49835706462212487,0.4807692307692307
102.0,0.0,1.0,27.0,109.8,66.0,18.67,207.3,76.0,17.62,236.9,101.0,10.66,10.3,7.0,2.78,0.0,no,49.730000000000004,250.0,564.3,0.08812688286372498,0.08812688286372498,0.028,5.8810926620246375,11.765039727582293,22.223264540337713,3.705035971223022,0.6010928961748634,0.3666184273999035,0.4263402279442803,0.6796116504854368
137.0,0.0,0.0,0.0,174.4,120.0,29.65,156.3,98.0,13.29,136.5,121.0,6.14,10.2,5.0,2.75,0.0,no,51.83,344.0,477.40000000000003,0.1085672392124005,0.1085672392124005,0.014534883720930232,5.88195615514334,11.760722347629798,22.23127035830619,3.709090909090909,0.6880733944954128,0.6269993602047345,0.8864468864468864,0.4901960784313726
43.0,1.0,0.0,0.0,251.5,105.0,42.76,212.8,104.0,18.09,157.8,67.0,7.1,9.3,4.0,2.51,0.0,no,70.46,280.0,631.4,0.11159328476401646,0.11159328476401646,0.014285714285714285,5.8816651075771755,11.763405196241019,22.22535211267606,3.7051792828685266,0.41749502982107356,0.48872180451127817,0.42458808618504434,0.4301075268817204
104.0,0.0,0.0,0.0,200.2,92.0,34.03,118.7,87.0,10.09,236.6,65.0,10.65,6.0,6.0,1.62,2.0,no,56.39,250.0,561.5,0.10042742653606411,0.10042742653606411,0.024,5.8830443726124,11.764122893954411,22.215962441314552,3.7037037037037033,0.4595404595404596,0.7329401853411963,0.27472527472527475,1.0
38.0,0.0,0.0,0.0,96.9,110.0,16.47,241.4,75.0,20.52,141.0,69.0,6.35,10.8,3.0,2.92,0.0,no,46.26,257.0,490.1,0.09438890022444399,0.09438890022444399,0.011673151750972763,5.883424408014573,11.764132553606238,22.20472440944882,3.6986301369863015,1.135190918472652,0.31068765534382764,0.48936170212765956,0.27777777777777773
105.0,0.0,1.0,31.0,109.6,108.0,18.63,249.3,119.0,21.19,315.64400000000006,101.0,14.207600000000003,8.3,4.0,2.24,4.0,yes,56.26760000000001,332.0,682.844,0.08240183702280462,0.08240183702280462,0.012048192771084338,5.882984433709072,11.764983482774893,22.21656015090515,3.705357142857143,0.9854014598540146,0.47733654231849176,0.31998073779321,0.48192771084337344
152.0,0.0,0.0,0.0,310.4,60.0,52.77,152.9,100.0,13.0,123.4,63.0,5.55,10.4,7.0,2.81,1.0,yes,74.13000000000001,230.0,597.0999999999999,0.12415005861664716,0.12415005861664716,0.030434782608695653,5.8821299981049835,11.761538461538462,22.234234234234236,3.701067615658363,0.19329896907216496,0.6540222367560496,0.5105348460291734,0.673076923076923
201.0,1.0,0.0,0.0,171.5,99.0,29.16,160.0,103.0,13.6,212.4,102.0,9.56,5.0,2.0,1.35,1.0,yes,53.67,306.0,548.9,0.09777737292767354,0.09777737292767354,0.006535947712418301,5.881344307270234,11.764705882352942,22.21757322175732,3.7037037037037033,0.577259475218659,0.64375,0.48022598870056493,0.4
107.0,1.0,0.0,0.0,194.4,83.0,33.05,247.8,84.0,21.06,245.4,93.0,11.04,11.2,7.0,3.02,2.0,no,68.17,267.0,698.8000000000001,0.09755294791070405,0.09755294791070405,0.026217228464419477,5.8819969742813925,11.766381766381768,22.22826086956522,3.7086092715231787,0.42695473251028804,0.3389830508474576,0.3789731051344743,0.625
163.0,0.0,0.0,0.0,191.3,89.0,32.52,193.9,87.0,16.48,268.4,121.0,12.08,12.8,4.0,3.46,1.0,no,64.53999999999999,301.0,666.4,0.09684873949579831,0.09684873949579831,0.013289036544850499,5.882533825338253,11.765776699029127,22.218543046357613,3.6994219653179194,0.46523784631468895,0.4486848891181021,0.4508196721311476,0.3125
60.0,0.0,0.0,0.0,252.7,97.0,42.96,221.1,121.0,18.79,109.9,100.0,4.95,12.4,4.0,3.35,2.0,no,70.05,322.0,596.0999999999999,0.11751383995973831,0.11751383995973831,0.012422360248447204,5.882216014897579,11.766897285790314,22.2020202020202,3.701492537313433,0.3838543727740404,0.5472636815920399,0.9099181073703366,0.3225806451612903
22.0,0.0,0.0,0.0,110.3,107.0,18.75,166.5,93.0,14.15,202.3,96.0,9.1,9.5,5.0,2.57,0.0,no,44.57,301.0,488.6,0.09121981170691772,0.09121981170691772,0.016611295681063124,5.882666666666666,11.76678445229682,22.230769230769234,3.6964980544747084,0.9700815956482322,0.5585585585585585,0.4745427582797825,0.5263157894736842
126.0,0.0,0.0,0.0,175.4,120.0,29.82,98.3,71.0,8.36,201.9,93.0,9.09,10.6,1.0,2.86,0.0,no,50.129999999999995,285.0,486.20000000000005,0.10310571781160015,0.10310571781160015,0.0035087719298245615,5.881958417169685,11.758373205741627,22.211221122112214,3.7062937062937062,0.6841505131128848,0.7222787385554426,0.4606240713224368,0.09433962264150944
105.0,0.0,0.0,0.0,227.4,121.0,38.66,268.5,89.0,22.82,143.3,82.0,6.45,13.0,4.0,3.51,1.0,no,71.44,296.0,652.2,0.10953695185525911,0.10953695185525911,0.013513513513513514,5.882048629073979,11.765994741454865,22.217054263565892,3.7037037037037037,0.5321020228671943,0.33147113594040967,0.5722260990928122,0.3076923076923077
81.0,0.0,1.0,24.0,130.1,117.0,22.12,196.0,61.0,16.66,139.3,123.0,6.27,11.4,5.0,3.08,0.0,no,48.129999999999995,306.0,476.8,0.10094379194630872,0.10094379194630872,0.016339869281045753,5.881555153707052,11.76470588235294,22.21690590111643,3.7012987012987013,0.8993082244427364,0.3112244897959184,0.8829863603732949,0.43859649122807015
